sid,title@EN,title@DE,type,sameAsWikidata,partOfWikidata,imageSource,imageURL,germanRegionalKey
se6Cu,Albania,Albanien,country,http://www.wikidata.org/entity/Q222,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Albania.svg,https://opendata.guru/api-data/assets/se6Cu.svg,
sMqPC,Belgium,Belgien,country,http://www.wikidata.org/entity/Q31,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Belgium.svg,https://opendata.guru/api-data/assets/sMqPC.svg,
sB46x,Bulgaria,Bulgarien,country,http://www.wikidata.org/entity/Q219,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Bulgaria.svg,https://opendata.guru/api-data/assets/sB46x.svg,
seVwg,Cyprus,Zypern,country,http://www.wikidata.org/entity/Q229,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Cyprus.svg,https://opendata.guru/api-data/assets/seVwg.svg,
sWpkw,"Czech Republic",Tschechien,country,http://www.wikidata.org/entity/Q213,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Czech%20Republic.svg,https://opendata.guru/api-data/assets/sWpkw.svg,
sYcVf,,"ðŸ‡¨ðŸ‡¿ Tschechien, DGA-NSIP",countryAgency,,,,,
svwHM,"Czech Office of Surveying and Cadastre",,countryAgency,http://www.wikidata.org/entity/Q11379528,,,,
sm1SK,"Czech Geological Survey","Tschechischer Geologischer Dienst",countryAgency,http://www.wikidata.org/entity/Q11280554,,,,
sZHkA,,"ðŸ‡¨ðŸ‡¿ Tschechien, INSPIRE Geoportal",countryAgency,,,,,
sQ5kj,Denmark,DÃ¤nemark,country,http://www.wikidata.org/entity/Q35,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Denmark.svg,https://opendata.guru/api-data/assets/sQ5kj.svg,
sJ8bv,"Danish Geodata Agency",Geodatastyrelsen,countryAgency,http://www.wikidata.org/entity/Q6573171,,,,
sn8MC,Estonia,Estland,country,http://www.wikidata.org/entity/Q191,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Estonia.svg,https://opendata.guru/api-data/assets/sn8MC.svg,
s691g,"Land Board","Estnisches Bodenamt",countryAgency,http://www.wikidata.org/entity/Q5401570,,,,
s3t18,Spain,Spanien,country,http://www.wikidata.org/entity/Q29,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Spain.svg,https://opendata.guru/api-data/assets/s3t18.svg,
sLFrk,"Ministry of Development","Ministerio de Fomento",countryAgency,http://www.wikidata.org/entity/Q1657635,,http://commons.wikimedia.org/wiki/Special:FilePath/Logotipo%20del%20Ministerio%20de%20Transportes%2C%20Movilidad%20y%20Agenda%20Urbana.svg,https://opendata.guru/api-data/assets/sLFrk.svg,
slxDp,Eurostat,Eurostat,supranationalAgency,http://www.wikidata.org/entity/Q217659,,http://commons.wikimedia.org/wiki/Special:FilePath/Eurostat%20Newlogo.png,https://opendata.guru/api-data/assets/slxDp.png,
sYyj9,"European Union","EuropÃ¤ische Union",supranational,http://www.wikidata.org/entity/Q458,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Europe.svg,https://opendata.guru/api-data/assets/sYyj9.svg,
svqVB,Finland,Finnland,country,http://www.wikidata.org/entity/Q33,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Finland.svg,https://opendata.guru/api-data/assets/svqVB.svg,
sJS2x,"Finnish Meteorological Institute","Finnisches meteorologisches Institut",federalAgency,http://www.wikidata.org/entity/Q3266959,,,,
sElCD,France,Frankreich,country,http://www.wikidata.org/entity/Q142,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20France%20%281794%E2%80%931815%2C%201830%E2%80%931974%29.svg,https://opendata.guru/api-data/assets/sElCD.svg,
sLhfv,,"ðŸ‡«ðŸ‡· Frankreich, Geodaten",countryAgency,,,,,
str4c,,"ðŸ‡«ðŸ‡· Frankreich, Wasserdaten",countryAgency,,,,,
svqE0,"United Kingdom","Vereinigtes KÃ¶nigreich",country,http://www.wikidata.org/entity/Q145,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20United%20Kingdom%20%283-5%29.svg,https://opendata.guru/api-data/assets/svqE0.svg,
sec31,Greece,Griechenland,country,http://www.wikidata.org/entity/Q41,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Greece.svg,https://opendata.guru/api-data/assets/sec31.svg,
s19wW,Croatia,Kroatien,country,http://www.wikidata.org/entity/Q224,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Croatia.svg,https://opendata.guru/api-data/assets/s19wW.svg,
sbOuY,,"ðŸ‡­ðŸ‡· Kroatien, Geodaten",countryAgency,,,,,
sxgAu,Hungary,Ungarn,country,http://www.wikidata.org/entity/Q28,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Hungary.svg,https://opendata.guru/api-data/assets/sxgAu.svg,
sPfDH,,"ðŸ‡­ðŸ‡º Ungarn, Geodaten",countryAgency,,,,,
suWbo,"Republic of Ireland",Irland,country,http://www.wikidata.org/entity/Q27,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Ireland.svg,https://opendata.guru/api-data/assets/suWbo.svg,
sydV9,Iceland,Island,country,http://www.wikidata.org/entity/Q189,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Iceland.svg,https://opendata.guru/api-data/assets/sydV9.svg,
swzaJ,,"ðŸ‡®ðŸ‡¸ Island, Geodaten",countryAgency,,,,,
s3fCK,Italy,Italien,country,http://www.wikidata.org/entity/Q38,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Italy.svg,https://opendata.guru/api-data/assets/s3fCK.svg,
s1VAo,,"ðŸ‡®ðŸ‡¹ Italien, Geodaten",countryAgency,,,,,
sGJB9,,"ðŸ‡±ðŸ‡® Liechtenstein, Geodaten",countryAgency,,,,,
sDeNu,Lithuania,Litauen,country,http://www.wikidata.org/entity/Q37,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Lithuania.svg,https://opendata.guru/api-data/assets/sDeNu.svg,
sTgHV,,"ðŸ‡±ðŸ‡¹ Litauen, Geodaten",countryAgency,,,,,
shJie,Luxembourg,Luxemburg,country,http://www.wikidata.org/entity/Q32,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Luxembourg.svg,https://opendata.guru/api-data/assets/shJie.svg,
sBQ72,,"ðŸ‡±ðŸ‡º Luxemburg, Geodaten",countryAgency,,,,,
sJ8wI,Latvia,Lettland,country,http://www.wikidata.org/entity/Q211,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Latvia.svg,https://opendata.guru/api-data/assets/sJ8wI.svg,
sRXY8,,"ðŸ‡±ðŸ‡» Lettland, Geodaten",countryAgency,,,,,
sG2Ta,Moldova,Moldau,country,http://www.wikidata.org/entity/Q217,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Moldova.svg,https://opendata.guru/api-data/assets/sG2Ta.svg,
smZTt,Montenegro,Montenegro,country,http://www.wikidata.org/entity/Q236,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Montenegro.svg,https://opendata.guru/api-data/assets/smZTt.svg,
slMWv,Malta,Malta,country,http://www.wikidata.org/entity/Q233,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Malta.svg,https://opendata.guru/api-data/assets/slMWv.svg,
smKpZ,,"ðŸ‡²ðŸ‡¹ Malta, Geodaten",countryAgency,,,,,
sZ3oq,"Kingdom of the Netherlands","KÃ¶nigreich der Niederlande",country,http://www.wikidata.org/entity/Q29999,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Netherlands.svg,https://opendata.guru/api-data/assets/sZ3oq.svg,
s4URm,,"ðŸ‡³ðŸ‡± Niederlande, Geodaten",countryAgency,,,,,
sZEPI,Norway,Norwegen,country,http://www.wikidata.org/entity/Q20,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Norway.svg,https://opendata.guru/api-data/assets/sZEPI.svg,
s4BgU,,"ðŸ‡³ðŸ‡´ Norwegen, Geodaten",countryAgency,,,,,
sHeqh,Poland,Polen,country,http://www.wikidata.org/entity/Q36,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Poland.svg,https://opendata.guru/api-data/assets/sHeqh.svg,
scQPR,,"ðŸ‡µðŸ‡± Polen, Geo-System",countryAgency,,,,,
sZ9S1,,"ðŸ‡µðŸ‡± Polen, Geodaten",countryAgency,,,,,
sIX19,Portugal,Portugal,country,http://www.wikidata.org/entity/Q45,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Portugal.svg,https://opendata.guru/api-data/assets/sIX19.svg,
shaR3,Romania,RumÃ¤nien,country,http://www.wikidata.org/entity/Q218,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Romania.svg,https://opendata.guru/api-data/assets/shaR3.svg,
sa96u,,"ðŸ‡·ðŸ‡´ RumÃ¤nien, Geodaten",countryAgency,,,,,
stEMo,Serbia,Serbien,country,http://www.wikidata.org/entity/Q403,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Serbia.svg,https://opendata.guru/api-data/assets/stEMo.svg,
sw7it,Sweden,Schweden,country,http://www.wikidata.org/entity/Q34,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Sweden.svg,https://opendata.guru/api-data/assets/sw7it.svg,
szEN0,,"ðŸ‡¸ðŸ‡ª Schweden, Geodaten",countryAgency,,,,,
sYjT8,Slovenia,Slowenien,country,http://www.wikidata.org/entity/Q215,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Slovenia.svg,https://opendata.guru/api-data/assets/sYjT8.svg,
suvxl,,"ðŸ‡¸ðŸ‡® Slowenien, Geodaten",countryAgency,,,,,
sR1Ht,Slovakia,Slowakei,country,http://www.wikidata.org/entity/Q214,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Slovakia.svg,https://opendata.guru/api-data/assets/sR1Ht.svg,
sGN7J,,"ðŸ‡¸ðŸ‡° Slowakei, Geodaten",countryAgency,,,,,
sW9pC,Ukraine,Ukraine,country,http://www.wikidata.org/entity/Q212,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Ukraine.svg,https://opendata.guru/api-data/assets/sW9pC.svg,
sjviZ,Berlin,Berlin,municipality+state,http://www.wikidata.org/entity/Q64,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Berlin.svg,https://opendata.guru/api-data/assets/sjviZ.svg,110000000000
